CityCode,Exit,CodeT,City,District,Ward,RoadCode,Road,UnderGround,BuildingNo,BuildingNoEx,BuildingName,PostalCode,UseType,Separate,WardEx,RentPrice,Lat,Long
11110,27621,1111011000,?????????,???ес?,?????,1.11E+11,?????,0,26,25,??????,3040,????,0,???????,1850,126.9697261,37.57879773
11110,6949,1111011000,?????????,???ес?,?????,1.11E+11,?????,0,31,4,????????,3039,????,0,???????,2645,126.9687445,37.57880265
11110,25625,1111011000,?????????,???ес?,?????,1.11E+11,?????,0,34,20,???? ??,3040,????,0,???????,2210,126.9694784,37.57897324
11110,6957,1111011000,?????????,???ес?,?????,1.11E+11,?????,0,35,16,??????,3039,????,0,???????,2550,126.9685382,37.57913221
11110,5649,1111011000,?????????,???ес?,?????,1.11E+11,?????,0,42,1,?????????,3036,????,0,???????,2245,126.9689195,37.57978907
11110,4800,1111011000,?????????,???ес?,?????,1.11E+11,???????7??,0,63,0,?????????,3036,????,0,???????,1265,126.9692329,37.58001916
11110,5865,1111011000,?????????,???ес?,?????,1.11E+11,???????7??,0,73,0,??????,3036,????,0,???????,2315,126.9688872,37.58036551
11110,3332,1111011000,?????????,???ес?,?????,1.11E+11,???????9??,0,34,18,????????????,3036,????,0,???????,950,126.969132,37.57978701
11110,3689,1111011000,?????????,???ес?,?????,1.11E+11,?????5??,0,8,0,???????,3037,????,0,???????,1150,126.9684516,37.57938392
11110,24839,1111011100,?????????,???ес?,???ех?,1.11E+11,?????,0,68,0,???ею????,3035,????,1,???????,1250,126.9682353,37.58201442
11110,6229,1111011100,?????????,???ес?,???ех?,1.11E+11,?????,0,69,0,?????????,3034,????,0,???????,1905,126.9678816,37.5820821
11110,6468,1111011100,?????????,???ес?,???ех?,1.11E+11,????1??,0,20,0,??????,3034,????,0,???????,2490,126.9675029,37.58125674
11110,24586,1111011100,?????????,???ес?,???ех?,1.11E+11,????1??,0,34,0,???? ????,3034,????,0,???????,880,126.9668308,37.58120003
11110,4342,1111011100,?????????,???ес?,???ех?,1.11E+11,????4??,0,2,3,???ех? 178-35,3034,????,0,???????,2050,126.966288,37.5814585
11110,1239,1111011100,?????????,???ес?,???ех?,1.11E+11,????4??,0,10,3,???????,3034,????,0,???????,2705,126.9660775,37.58164849
11110,23619,1111011100,?????????,???ес?,???ех?,1.11E+11,????4??,0,16,1,???????,3034,????,0,???????,1080,126.9658752,37.58172328
11110,7486,1111011100,?????????,???ес?,???ех?,1.11E+11,????4??,0,25,0,?????????,3034,????,0,???????,880,126.965227,37.58189074
11110,6549,1111011100,?????????,???ес?,???ех?,1.11E+11,????4??,0,32,0,?????,3034,????,0,???????,600,126.9653998,37.58207369
11110,22142,1111011100,?????????,???ес?,???ех?,1.11E+11,???ес?,0,14,0,?пE???,3034,????,0,???????,610,126.967912,37.58052023
11110,2283,1111011100,?????????,???ес?,???ех?,1.11E+11,???ес?,0,48,0,?ея???,3034,????,0,???????,740,126.9663412,37.58130019
11110,427,1111011100,?????????,???ес?,???ех?,1.11E+11,???ес?,0,70,0,??????,3034,????,0,???????,1870,126.9651884,37.58167602
11110,2423,1111011100,?????????,???ес?,???ех?,1.11E+11,???ес?,0,74,0,???ея???,3034,????,1,???????,2940,126.9650084,37.5817968
11110,1902,1111011100,?????????,???ес?,???ех?,1.11E+11,???ес?,0,82,0,???ея???,3034,????,1,???????,2740,126.9645409,37.58202505
11110,6252,1111011100,?????????,???ес?,???ех?,1.11E+11,???????17??,0,6,0,??????▓J,3035,????,0,???????,520,126.9705392,37.58154628
11110,6493,1111011100,?????????,???ес?,???ех?,1.11E+11,???????17??,0,12,2,??????,3035,????,0,???????,780,126.9701598,37.5814899
11110,3978,1111011100,?????????,???ес?,???ех?,1.11E+11,???????19??,0,23,0,????? ??,3035,????,0,???????,740,126.9695331,37.5822027
11110,6472,1111011100,?????????,???ес?,???ех?,1.11E+11,?????7??,0,1,0,??????,3034,????,0,???????,2490,126.9683673,37.58128447
11110,6473,1111011100,?????????,???ес?,???ех?,1.11E+11,?????7??,0,3,0,??????,3034,????,0,???????,2880,126.9682268,37.58131699
11110,6474,1111011100,?????????,???ес?,???ех?,1.11E+11,?????7??,0,7,0,??????,3034,????,0,???????,980,126.9680844,37.58135634
11110,3344,1111011100,?????????,???ес?,???ех?,1.11E+11,?????7??,0,15,0,?????,3034,????,0,???????,795,126.9676318,37.58155416
11110,5643,1111011200,?????????,???ес?,??ех?,1.11E+11,???????1????,0,7,6,???????,3041,????,0,??????,1250,126.9714367,37.57677984
11110,779,1111011200,?????????,???ес?,??ех?,1.11E+11,???????1????,0,13,0,?ея????,3041,????,0,??????,2745,126.9716932,37.5770864
11110,754,1111011200,?????????,???ес?,??ех?,1.11E+11,???????1????,0,13,5,??????,3041,????,0,??????,2135,126.9714073,37.57698977
11110,914,1111011200,?????????,???ес?,??ех?,1.11E+11,???????1???,0,5,0,?????? ???,3041,????,0,??????,755,126.9708987,37.57675305
11110,22446,1111011200,?????????,???ес?,??ех?,1.11E+11,???????5????,0,17,39,??????,3040,????,0,??????,1790,126.9702338,37.57801046
11110,1360,1111011200,?????????,???ес?,??ех?,1.11E+11,?????2??,0,12,0,??????,3040,????,0,??????,1980,126.9698886,37.57858045
11110,7018,1111011200,?????????,???ес?,??ех?,1.11E+11,?????2??,0,16,0,???ии?????,3040,????,0,??????,1640,126.9698458,37.57877516
11110,7375,1111011300,?????????,???ес?,???,1.11E+11,?????,0,15,7,???? ??▓J,3039,????,0,??????,2910,126.9691666,37.57779789
11110,2378,1111011300,?????????,???ес?,???,1.11E+11,?????,0,17,0,???????????,3039,????,0,??????,1210,126.9694883,37.57776102
11110,3654,1111011300,?????????,???ес?,???,1.11E+11,??????,0,95,0,??????????,3041,????,0,??????,1395,126.9694502,37.576241
11110,5829,1111011300,?????????,???ес?,???,1.11E+11,??????,0,102,0,????? ???? ??????? ??,3169,????,0,??????,2775,126.9702576,37.5758322
11110,28481,1111011300,?????????,???ес?,???,1.11E+11,??????9??,0,4,0,?????????,3027,????,0,??????,1645,126.9690747,37.57638216
11110,23505,1111011300,?????????,???ес?,???,1.11E+11,??????9??,0,10,0,??????,3027,????,0,??????,2430,126.9684343,37.57661277
11110,3087,1111011300,?????????,???ес?,???,1.11E+11,???????5??,0,37,0,??????,3041,????,0,??????,1795,126.9699807,37.57766838
11110,4829,1111011300,?????????,???ес?,???,1.11E+11,???????5??,0,42,0,??????,3040,????,1,??????,980,126.9697216,37.57776162
11110,26341,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,14,0,?????,3039,????,0,??????,2015,126.9688392,37.57760641
11110,7306,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,16,4,???????,3039,????,0,??????,1555,126.9688326,37.57774109
11110,23500,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,39,0,??????,3027,????,0,??????,2785,126.967424,37.57777963
11110,1238,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,39,3,??? ?????????,3027,????,0,??????,2155,126.9673892,37.57760849
11110,3960,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,41,0,????????????????,3027,????,0,??????,2095,126.9672994,37.5777912
11110,2371,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,43,3,???????,3027,????,0,??????,2415,126.9671012,37.57765865
11110,3575,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,46,0,?????,3039,????,0,??????,1955,126.9670619,37.57791757
11110,5173,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,47,0,???еъ??,3027,????,0,??????,2070,126.9669625,37.57786725
11110,24649,1111011300,?????????,???ес?,???,1.11E+11,?????1??,0,49,3,?ех????,3027,????,0,??????,2550,126.966842,37.57778001
11110,458,1111011300,?????????,???ес?,???,1.11E+11,?????2??,0,2,0,?еч??????,3040,????,1,??????,960,126.9696805,37.57812313
11110,5449,1111011500,?????????,???ес?,??????,1.11E+11,??????,0,57,0,???????,3028,????,0,??????,900,126.9660058,37.57409057
11110,7587,1111011500,?????????,???ес?,??????,1.11E+11,?????3????,0,18,9,???????,3167,????,0,??????,1120,126.9662144,37.57333727
11110,7586,1111011500,?????????,???ес?,??????,1.11E+11,?????3????,0,18,11,???????,3167,????,0,??????,1400,126.9660923,37.57331013
11110,7585,1111011500,?????????,???ес?,??????,1.11E+11,?????3????,0,18,13,???????,3167,????,0,??????,2625,126.9660047,37.57330561
11110,7584,1111011500,?????????,???ес?,??????,1.11E+11,?????3????,0,18,15,???????,3167,????,0,??????,1845,126.9658378,37.57326665
11110,7583,1111011500,?????????,???ес?,??????,1.11E+11,?????3????,0,18,17,???????,3167,????,0,??????,2815,126.9657477,37.57313102
11110,1592,1111011500,?????????,???ес?,??????,1.11E+11,?????3????,0,19,0,??????,3167,????,0,??????,2475,126.9668028,37.57327486
11110,7329,1111011500,?????????,???ес?,??????,1.11E+11,??????,0,57,0,????? ????????????,3168,????,0,??????,515,126.96805,37.57362341
11110,5337,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,1,4,??????,3028,????,0,??????,2615,126.9655365,37.57400043
11110,5784,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,1,5,???еэ???,3028,????,0,??????,825,126.9654633,37.5739219
11110,6,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,1,6,?Ц╜???,3028,????,0,??????,2765,126.9654761,37.57407636
11110,4682,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,9,1,????????,3028,????,0,??????,1035,126.9657218,37.57428522
11110,546,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,9,4,????????,3028,????,0,??????,1205,126.965712,37.57436832
11110,2981,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,9,7,?г┌???,3028,????,0,??????,1095,126.9655326,37.57433113
11110,1983,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,9,9,?ея???,3028,????,0,??????,2100,126.9654829,37.57432468
11110,23912,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,11,0,????????,3028,????,0,??????,2490,126.9658236,37.57434203
11110,3931,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,13,0,??????,3028,????,0,??????,1260,126.9657401,37.57442709
11110,4405,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,16,0,???????,3028,????,0,??????,2860,126.9656975,37.57452067
11110,1476,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,17,1,????????,3028,????,0,??????,1840,126.9655817,37.57447474
11110,4401,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,19,0,?????,3028,????,0,??????,1535,126.9654522,37.57455048
11110,5281,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,24,1,???????,3028,????,0,??????,1220,126.9652716,37.57447791
11110,3945,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,26,0,???????,3028,????,0,??????,2495,126.9652721,37.57442674
11110,3938,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,27,0,????????,3028,????,0,??????,1070,126.9654061,37.57435205
11110,1985,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,28,0,???????,3028,????,0,??????,780,126.9653159,37.57432469
11110,5335,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,33,0,???????,3028,????,0,??????,2160,126.9652453,37.57415822
11110,4551,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,36,0,??????????,3028,????,0,??????,850,126.9651722,37.57404821
11110,2924,1111011500,?????????,???ес?,??????,1.11E+11,??????5??,0,37,0,??????,3028,????,0,??????,2210,126.9653232,37.57401809
11110,4686,1111011500,?????????,???ес?,??????,1.11E+11,??????7??,0,3,0,?????,3028,????,0,??????,2135,126.9664743,37.57457437
11110,5394,1111011500,?????????,???ес?,??????,1.11E+11,??????7??,0,5,0,???????????,3028,????,0,??????,640,126.9663695,37.5747445
11110,5124,1111011500,?????????,???ес?,??????,1.11E+11,??????7??,0,14,9,???????,3028,????,0,??????,2715,126.9654727,37.57535405
11110,7328,1111011500,?????????,???ес?,??????,1.11E+11,??????8??,0,4,0,????? ????????????,3168,????,1,??????,1900,126.9693528,37.57511423
11110,3640,1111011500,?????????,???ес?,??????,1.11E+11,??????9??,0,14,0,?????????,3027,????,0,??????,540,126.9682028,37.57683784
11110,51,1111011800,?????????,???ес?,??????,1.11E+11,?????2??,0,5,3,??????,3175,????,0,??????,2095,126.970878,37.57303411
11110,5518,1111011800,?????????,???ес?,??????,1.11E+11,??????8??,0,20,0,????? ????????,3174,????,1,??????,655,126.9709706,37.574419
11110,5519,1111011800,?????????,???ес?,??????,1.11E+11,??????8??,0,42,0,????????,3173,????,0,??????,1805,126.9733671,37.57390636
11110,5520,1111011800,?????????,???ес?,??????,1.11E+11,???????3??,0,36,0,???????,3173,????,0,??????,2330,126.9731934,37.57352681
11110,5127,1111012100,?????????,???ес?,?????2??,1.11E+11,?????1????,0,11,6,????????,3176,????,0,??????,2505,126.9688267,37.57197873
11110,28376,1111012100,?????????,???ес?,?????2??,1.11E+11,?????1??,0,32,0,???????▓J,3176,????,0,??????,2405,126.9695328,37.5724332
11110,4837,1111012100,?????????,???ес?,?????2??,1.11E+11,?????1??,0,33,3,??????????????,3176,????,0,??????,2840,126.969083,37.57256949
11110,30065,1111012100,?????????,???ес?,?????2??,1.11E+11,?????3??,0,3,11,??????,3176,????,0,??????,1990,126.9680676,37.57278101
11110,541,1111012100,?????????,???ес?,?????2??,1.11E+11,??????,0,31,0,??????,3176,????,0,??????,2830,126.9704629,37.57240107
11110,12622,1111012800,?????????,???ес?,?????,1.11E+11,?????,0,44,8,??????????,3146,????,0,????1.2.3.4????,2235,126.9847156,37.57571103
11110,22696,1111012900,?????????,???ес?,??????,1.11E+11,?????,0,95,0,????1?? ?Ц╜ ????????,3150,????,1,????1.2.3.4????,1090,126.9827919,37.57231421
11110,22019,1111013000,?????????,???ес?,??°к,1.11E+11,???????,0,67,0,???????,3132,????,0,????1.2.3.4????,1290,126.9910296,37.57475049
11110,25773,1111013000,?????????,???ес?,??°к,1.11E+11,?????10??,0,12,0,????????,3134,????,0,????1.2.3.4????,715,126.9910306,37.57715619
11110,7838,1111013200,?????????,???ес?,????,1.11E+11,??????,0,464,0,??????,3131,"????,???/????/???????",1,????1.2.3.4????,2255,126.9870014,37.57595087
11110,10519,1111013200,?????????,???ес?,????,1.11E+11,?????,0,84,0,???????,3131,????,0,????1.2.3.4????,1360,126.9886051,37.5774125
11110,11320,1111013200,?????????,???ес?,????,1.11E+11,???????11????,0,89,0,??????,3131,????,0,????1.2.3.4????,1405,126.9900772,37.57682283
11110,27727,1111013200,?????????,???ес?,????,1.11E+11,?????6??,0,22,9,????????▓J,3131,????,0,????1.2.3.4????,1130,126.9890503,37.57663761
11110,25392,1111013200,?????????,???ес?,????,1.11E+11,?????6??,0,31,0,453 STairs,3131,????,0,????1.2.3.4????,2190,126.9895616,37.57601621
11110,11203,1111013200,?????????,???ес?,????,1.11E+11,?????6??,0,36,0,??????????,3131,????,0,????1.2.3.4????,2900,126.9893135,37.57591264
11110,21789,1111013300,?????????,???ес?,?????,1.11E+11,???????11????,0,59,0,?????????,3132,????,0,????1.2.3.4????,970,126.9904378,37.57543564
11110,18842,1111013300,?????????,???ес?,?????,1.11E+11,???????11????,0,22,1,?????,3133,????,0,????1.2.3.4????,890,126.9907149,37.5739794
11110,12653,1111013300,?????????,???ес?,?????,1.11E+11,??????32??,0,36,0,??????????,3132,????,0,????1.2.3.4????,2630,126.9891801,37.57560424
11110,8418,1111013300,?????????,???ес?,?????,1.11E+11,?????28??,0,21,10,??????????▓J,3133,????,1,????1.2.3.4????,1465,126.9900441,37.57354991
11110,26622,1111013400,?????????,???ес?,???,1.11E+11,??????,0,446,66,?г┌???,3132,????,0,????1.2.3.4????,1050,126.9885248,37.57472285
11110,8299,1111013700,?????????,???ес?,??????,1.11E+11,???????11??,0,30,0,??????,3133,????,1,????1.2.3.4????,3000,126.9900504,37.57286729
11110,16349,1111013700,?????????,???ес?,??????,1.11E+11,??????30??,0,21,0,???ея??????,3132,????,0,????1.2.3.4????,3000,126.9889854,37.57441825
11110,9629,1111013900,?????????,???ес?,?????,1.11E+11,?????7??,0,19,14,??????,3054,????,0,?????,2120,126.9807567,37.58355348
11110,8812,1111014000,?????????,???ес?,?????,1.11E+11,?????,0,99,1,????????????(????),3049,????,0,?????,1055,126.9819032,37.58451011
11110,13507,1111014000,?????????,???ес?,?????,1.11E+11,?????,0,100,1,?????,3053,????,0,?????,2660,126.9821832,37.58443372
11110,16091,1111014000,?????????,???ес?,?????,1.11E+11,?????11??,0,73,6,??????,3052,????,0,?????,1615,126.9829723,37.5841165
11110,9649,1111014000,?????????,???ес?,?????,1.11E+11,?????11????,0,20,0,???????,3052,????,0,?????,1980,126.9826259,37.58222065
11110,23200,1111014000,?????????,???ес?,?????,1.11E+11,?????15??,0,23,7,??еъ??,3052,????,0,?????,710,126.9842588,37.58597757
11110,23193,1111014000,?????????,???ес?,?????,1.11E+11,?????5????,0,95,0,?????▓J,3053,????,0,?????,1210,126.9829255,37.58490534
11110,23192,1111014000,?????????,???ес?,?????,1.11E+11,?????5????,0,97,0,?????▓J,3053,????,0,?????,1850,126.9829308,37.58495751
11110,19184,1111014000,?????????,???ес?,?????,1.11E+11,?????4??,0,22,0,??????????еф?,3053,????,0,?????,890,126.9821339,37.58249841
11110,12660,1111014000,?????????,???ес?,?????,1.11E+11,?????9??,0,31,0,??????,3049,????,0,?????,1725,126.9811088,37.5877921
11110,23799,1111014100,?????????,???ес?,?????,1.11E+11,????????,0,51,0,?????,3061,????,0,?????,2825,126.9835916,37.57845284
11110,13807,1111014300,?????????,???ес?,???,1.11E+11,?????5????,0,26,0,???MA???,3053,????,0,?????,1915,126.9819467,37.58076729
11110,15754,1111014300,?????????,???ес?,???,1.11E+11,?????5??,0,29,0,??еь???,3061,????,0,?????,2235,126.9833511,37.57950789
11110,12794,1111014300,?????????,???ес?,???,1.11E+11,?????5????,0,3,20,??????(?? ?пГ),3053,????,0,?????,1780,126.9821109,37.58199738
11110,9005,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,31,10,??????,3055,????,0,?????,1080,126.9844342,37.57991365
11110,26910,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,64,10,???????,3056,????,0,?????,2840,126.9854838,37.58293887
11110,9665,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,67,7,???????еъ?,3052,????,0,?????,2060,126.9845933,37.58296518
11110,26909,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,68,0,???????,3056,????,0,?????,1315,126.9853117,37.58296262
11110,23028,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,90,0,????????,3051,????,1,?????,900,126.98532,37.58491445
11110,17473,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,94,5,??????????????,3051,????,0,?????,810,126.9856392,37.58528098
11110,14331,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,97,0,????????,3052,????,0,?????,2225,126.9851459,37.5856814
11110,9556,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,98,0,??????????????,3051,????,0,?????,1780,126.9855549,37.58566779
11110,17080,1111014600,?????????,???ес?,?????,1.11E+11,?????,0,101,0,??????,3052,????,0,?????,2540,126.9853466,37.58608837
11110,14464,1111014600,?????????,???ес?,?????,1.11E+11,?????11??,0,14,0,??╙╢???,3052,????,0,?????,2185,126.9845082,37.58196442
11110,22084,1111014600,?????????,???ес?,?????,1.11E+11,?????11??,0,102,12,????????????,3052,????,0,?????,1370,126.984248,37.58354286
